,0,1,2,3,4
2977,2018-02-26 17:59:27,1,11,Intake manifold absolute pressure,29
2978,2018-02-26 17:59:27,1,12,Engine RPM,999
2979,2018-02-26 17:59:27,1,13,Vehicle speed,25
2980,2018-02-26 17:59:27,1,14,Timing advance,-1
2981,2018-02-26 17:59:27,1,15,Intake air temperature,58
2982,2018-02-26 17:59:27,1,16,MAF air flow rate,3
2983,2018-02-26 17:59:27,1,17,Throttle position,14.9
2984,2018-02-26 17:59:27,1,21,Oxygen Sensor 2,0
2985,2018-02-26 17:59:27,1,21,Oxygen Sensor 2,0
2986,2018-02-26 17:59:27,1,31,Run time since engine start,1266
2987,2018-02-26 17:59:27,1,33,Distance traveled with malfunction indicate,14
2988,2018-02-26 17:59:27,1,44,Commanded EGR,0
2989,2018-02-26 17:59:27,1,45,EGR Error,-100
2990,2018-02-26 17:59:27,1,46,Commanded evaporative purge,28.63
2991,2018-02-26 17:59:27,1,47,Fuel Tank Level Input,86.27
2992,2018-02-26 17:59:27,1,48,Warm-ups since codes cleared,255
2993,2018-02-26 17:59:27,1,49,Distance traveled since codes cleared,13304
2994,2018-02-26 17:59:27,1,51,Absolute Barometric Pressure,0
2995,2018-02-26 17:59:27,1,52,Oxygen Sensor 1,0
2996,2018-02-26 17:59:27,1,52,Oxygen Sensor 1,-256
2997,2018-02-26 17:59:27,1,60,"Catalyst Temperature: Bank 1, Sensor 1",522
2998,2018-02-26 17:59:27,1,66,Control module voltage,14
2999,2018-02-26 17:59:27,1,67,Absolute load value,27
3000,2018-02-26 17:59:27,1,68,Fuel - Air commanded equivalence ratio,0
3001,2018-02-26 17:59:27,1,69,Relative throttle position,14.12
3002,2018-02-26 17:59:27,1,71,Absolute throttle position B,37.65
3003,2018-02-26 17:59:27,1,73,Accelerator pedal position D,36.86
3004,2018-02-26 17:59:27,1,74,Accelerator pedal position E,19.22
3005,2018-02-26 17:59:27,1,76,Commanded throttle actuator,20.39
3006,2018-02-26 17:59:27,1,81,Fuel Type,03
3007,2018-02-26 17:59:27,1,82,Ethanol fuel %,12.16
3008,2018-02-26 17:59:37,1,4,Calculated engine load,32.94
3009,2018-02-26 17:59:37,1,5,Engine coolant temperature,87
3010,2018-02-26 17:59:37,1,6,Short term fuel trim Bank 1,-2.34
3011,2018-02-26 17:59:37,1,7,Long term fuel trim Bank 1,-1.56
3012,2018-02-26 17:59:37,1,11,Intake manifold absolute pressure,29
3013,2018-02-26 17:59:37,1,12,Engine RPM,1160
3014,2018-02-26 17:59:37,1,13,Vehicle speed,45
3015,2018-02-26 17:59:37,1,14,Timing advance,10
3016,2018-02-26 17:59:37,1,15,Intake air temperature,56
3017,2018-02-26 17:59:37,1,16,MAF air flow rate,15
3018,2018-02-26 17:59:37,1,17,Throttle position,23.53
3019,2018-02-26 17:59:37,1,21,Oxygen Sensor 2,0
3020,2018-02-26 17:59:37,1,21,Oxygen Sensor 2,-2
3021,2018-02-26 17:59:37,1,31,Run time since engine start,1282
3022,2018-02-26 17:59:37,1,33,Distance traveled with malfunction indicate,14
3023,2018-02-26 17:59:37,1,44,Commanded EGR,38.82
3024,2018-02-26 17:59:37,1,45,EGR Error,-100
3025,2018-02-26 17:59:37,1,46,Commanded evaporative purge,73.33
3026,2018-02-26 17:59:37,1,47,Fuel Tank Level Input,86.27
3027,2018-02-26 17:59:37,1,48,Warm-ups since codes cleared,255
3028,2018-02-26 17:59:37,1,49,Distance traveled since codes cleared,13304
3029,2018-02-26 17:59:37,1,51,Absolute Barometric Pressure,0
3030,2018-02-26 17:59:37,1,52,Oxygen Sensor 1,0
3031,2018-02-26 17:59:37,1,52,Oxygen Sensor 1,-256
3032,2018-02-26 17:59:37,1,60,"Catalyst Temperature: Bank 1, Sensor 1",625
3033,2018-02-26 17:59:37,1,66,Control module voltage,14
3034,2018-02-26 17:59:37,1,67,Absolute load value,30
3035,2018-02-26 17:59:37,1,68,Fuel - Air commanded equivalence ratio,0
3036,2018-02-26 17:59:37,1,69,Relative throttle position,5.1
3037,2018-02-26 17:59:37,1,71,Absolute throttle position B,31.76
3038,2018-02-26 17:59:37,1,73,Accelerator pedal position D,19.61
3039,2018-02-26 17:59:37,1,74,Accelerator pedal position E,9.41
3040,2018-02-26 17:59:37,1,76,Commanded throttle actuator,6.27
3041,2018-02-26 17:59:37,1,81,Fuel Type,03
3042,2018-02-26 17:59:37,1,82,Ethanol fuel %,12.16
3043,2018-02-26 17:59:47,1,1,Monitor status since DTCs cleared,01-07-E1-06
3044,2018-02-26 17:59:47,1,4,Calculated engine load,28.24
3045,2018-02-26 17:59:47,1,5,Engine coolant temperature,88
3046,2018-02-26 17:59:47,1,6,Short term fuel trim Bank 1,0.78
3047,2018-02-26 17:59:47,1,7,Long term fuel trim Bank 1,-1.56
3048,2018-02-26 17:59:47,1,11,Intake manifold absolute pressure,32
3049,2018-02-26 17:59:47,1,12,Engine RPM,1300
3050,2018-02-26 17:59:47,1,13,Vehicle speed,48
3051,2018-02-26 17:59:47,1,14,Timing advance,15
3052,2018-02-26 17:59:47,1,15,Intake air temperature,54
3053,2018-02-26 17:59:47,1,16,MAF air flow rate,3
3054,2018-02-26 17:59:47,1,17,Throttle position,15.69
3055,2018-02-26 17:59:47,1,21,Oxygen Sensor 2,0
3056,2018-02-26 17:59:47,1,21,Oxygen Sensor 2,0
3057,2018-02-26 17:59:47,1,31,Run time since engine start,1289
3058,2018-02-26 17:59:47,1,33,Distance traveled with malfunction indicate,14
3059,2018-02-26 17:59:47,1,44,Commanded EGR,0
3060,2018-02-26 17:59:47,1,45,EGR Error,-100
3061,2018-02-26 17:59:47,1,46,Commanded evaporative purge,40.39
3062,2018-02-26 17:59:47,1,47,Fuel Tank Level Input,86.27
3063,2018-02-26 17:59:47,1,48,Warm-ups since codes cleared,255
3064,2018-02-26 17:59:47,1,49,Distance traveled since codes cleared,13305
3065,2018-02-26 17:59:47,1,51,Absolute Barometric Pressure,0
3066,2018-02-26 17:59:47,1,52,Oxygen Sensor 1,0
3067,2018-02-26 17:59:47,1,52,Oxygen Sensor 1,-256
3068,2018-02-26 17:59:47,1,60,"Catalyst Temperature: Bank 1, Sensor 1",614
3069,2018-02-26 17:59:47,1,66,Control module voltage,14
3070,2018-02-26 17:59:47,1,67,Absolute load value,23
3071,2018-02-26 17:59:47,1,68,Fuel - Air commanded equivalence ratio,0
3072,2018-02-26 17:59:47,1,69,Relative throttle position,3.53
3073,2018-02-26 17:59:47,1,71,Absolute throttle position B,31.37
3074,2018-02-26 17:59:47,1,73,Accelerator pedal position D,19.22
3075,2018-02-26 17:59:47,1,74,Accelerator pedal position E,9.41
3076,2018-02-26 17:59:47,1,76,Commanded throttle actuator,3.92
3077,2018-02-26 17:59:47,1,81,Fuel Type,03
3078,2018-02-26 17:59:47,1,82,Ethanol fuel %,12.16
3079,2018-02-26 17:59:57,1,1,Monitor status since DTCs cleared,01-07-E1-06
3080,2018-02-26 17:59:57,1,4,Calculated engine load,45.49
3081,2018-02-26 17:59:57,1,5,Engine coolant temperature,88
3082,2018-02-26 17:59:57,1,6,Short term fuel trim Bank 1,0
3083,2018-02-26 17:59:57,1,7,Long term fuel trim Bank 1,-1.56
3084,2018-02-26 17:59:57,1,11,Intake manifold absolute pressure,41
3085,2018-02-26 17:59:57,1,12,Engine RPM,1395
3086,2018-02-26 17:59:57,1,13,Vehicle speed,45
3087,2018-02-26 17:59:57,1,14,Timing advance,12
3088,2018-02-26 17:59:57,1,15,Intake air temperature,54
3089,2018-02-26 17:59:57,1,16,MAF air flow rate,2
3090,2018-02-26 17:59:57,1,17,Throttle position,16.47
3091,2018-02-26 17:59:57,1,21,Oxygen Sensor 2,0
3092,2018-02-26 17:59:57,1,21,Oxygen Sensor 2,99
3093,2018-02-26 17:59:57,1,31,Run time since engine start,1297
3094,2018-02-26 17:59:57,1,33,Distance traveled with malfunction indicate,14
3095,2018-02-26 17:59:57,1,44,Commanded EGR,0
3096,2018-02-26 17:59:57,1,45,EGR Error,-100
3097,2018-02-26 17:59:57,1,46,Commanded evaporative purge,0
3098,2018-02-26 17:59:57,1,47,Fuel Tank Level Input,86.27
3099,2018-02-26 17:59:57,1,48,Warm-ups since codes cleared,255
3100,2018-02-26 17:59:57,1,49,Distance traveled since codes cleared,13305
3101,2018-02-26 17:59:57,1,51,Absolute Barometric Pressure,0
3102,2018-02-26 17:59:57,1,52,Oxygen Sensor 1,0
3103,2018-02-26 17:59:57,1,52,Oxygen Sensor 1,-256
3104,2018-02-26 17:59:57,1,60,"Catalyst Temperature: Bank 1, Sensor 1",598
3105,2018-02-26 17:59:57,1,66,Control module voltage,14
3106,2018-02-26 17:59:57,1,67,Absolute load value,24
3107,2018-02-26 17:59:57,1,68,Fuel - Air commanded equivalence ratio,0
3108,2018-02-26 17:59:57,1,69,Relative throttle position,7.45
3109,2018-02-26 17:59:57,1,71,Absolute throttle position B,33.73
3110,2018-02-26 17:59:57,1,73,Accelerator pedal position D,24.71
3111,2018-02-26 17:59:57,1,74,Accelerator pedal position E,11.37
3112,2018-02-26 17:59:57,1,76,Commanded throttle actuator,6.27
3113,2018-02-26 17:59:57,1,81,Fuel Type,03
3114,2018-02-26 17:59:57,1,82,Ethanol fuel %,12.16
3115,2018-02-26 18:00:07,1,1,Monitor status since DTCs cleared,01-07-E1-06
3116,2018-02-26 18:00:07,1,4,Calculated engine load,18.04
3117,2018-02-26 18:00:07,1,5,Engine coolant temperature,87
3118,2018-02-26 18:00:07,1,6,Short term fuel trim Bank 1,0
3119,2018-02-26 18:00:07,1,7,Long term fuel trim Bank 1,-1.56
3120,2018-02-26 18:00:07,1,11,Intake manifold absolute pressure,24
3121,2018-02-26 18:00:07,1,12,Engine RPM,1253
3122,2018-02-26 18:00:07,1,13,Vehicle speed,40
3123,2018-02-26 18:00:07,1,14,Timing advance,-1
3124,2018-02-26 18:00:07,1,15,Intake air temperature,54
3125,2018-02-26 18:00:07,1,16,MAF air flow rate,11
3126,2018-02-26 18:00:07,1,17,Throttle position,22.75
3127,2018-02-26 18:00:07,1,21,Oxygen Sensor 2,0
3128,2018-02-26 18:00:07,1,21,Oxygen Sensor 2,99
3129,2018-02-26 18:00:07,1,31,Run time since engine start,1312
3130,2018-02-26 18:00:07,1,33,Distance traveled with malfunction indicate,14
3131,2018-02-26 18:00:07,1,44,Commanded EGR,25.1
3132,2018-02-26 18:00:07,1,45,EGR Error,-100
3133,2018-02-26 18:00:07,1,46,Commanded evaporative purge,82.75
3134,2018-02-26 18:00:07,1,47,Fuel Tank Level Input,86.27
3135,2018-02-26 18:00:07,1,48,Warm-ups since codes cleared,255
3136,2018-02-26 18:00:07,1,49,Distance traveled since codes cleared,13305
3137,2018-02-26 18:00:07,1,51,Absolute Barometric Pressure,0
3138,2018-02-26 18:00:07,1,52,Oxygen Sensor 1,0
3139,2018-02-26 18:00:07,1,52,Oxygen Sensor 1,-256
3140,2018-02-26 18:00:07,1,60,"Catalyst Temperature: Bank 1, Sensor 1",604
3141,2018-02-26 18:00:07,1,66,Control module voltage,14
3142,2018-02-26 18:00:07,1,67,Absolute load value,25
3143,2018-02-26 18:00:07,1,68,Fuel - Air commanded equivalence ratio,0
3144,2018-02-26 18:00:07,1,69,Relative throttle position,5.88
3145,2018-02-26 18:00:07,1,71,Absolute throttle position B,32.55
3146,2018-02-26 18:00:07,1,73,Accelerator pedal position D,19.22
3147,2018-02-26 18:00:07,1,74,Accelerator pedal position E,9.41
3148,2018-02-26 18:00:07,1,76,Commanded throttle actuator,6.27
3149,2018-02-26 18:00:07,1,81,Fuel Type,03
3150,2018-02-26 18:00:07,1,82,Ethanol fuel %,12.16
3151,2018-02-26 18:00:17,1,1,Monitor status since DTCs cleared,01-07-E1-06
3152,2018-02-26 18:00:17,1,4,Calculated engine load,26.27
3153,2018-02-26 18:00:17,1,5,Engine coolant temperature,86
3154,2018-02-26 18:00:17,1,6,Short term fuel trim Bank 1,0
3155,2018-02-26 18:00:17,1,7,Long term fuel trim Bank 1,-1.56
3156,2018-02-26 18:00:17,1,11,Intake manifold absolute pressure,30
3157,2018-02-26 18:00:17,1,12,Engine RPM,1281
3158,2018-02-26 18:00:17,1,13,Vehicle speed,35
3159,2018-02-26 18:00:17,1,14,Timing advance,-1
3160,2018-02-26 18:00:17,1,15,Intake air temperature,53
3161,2018-02-26 18:00:17,1,16,MAF air flow rate,3
3162,2018-02-26 18:00:17,1,17,Throttle position,15.29
3163,2018-02-26 18:00:17,1,21,Oxygen Sensor 2,0
3164,2018-02-26 18:00:17,1,21,Oxygen Sensor 2,-2
3165,2018-02-26 18:00:17,1,31,Run time since engine start,1320
3166,2018-02-26 18:00:17,1,33,Distance traveled with malfunction indicate,14
3167,2018-02-26 18:00:17,1,44,Commanded EGR,0
3168,2018-02-26 18:00:17,1,45,EGR Error,-100
3169,2018-02-26 18:00:17,1,46,Commanded evaporative purge,29.41
3170,2018-02-26 18:00:17,1,47,Fuel Tank Level Input,86.27
3171,2018-02-26 18:00:17,1,48,Warm-ups since codes cleared,255
3172,2018-02-26 18:00:17,1,49,Distance traveled since codes cleared,13305
3173,2018-02-26 18:00:17,1,51,Absolute Barometric Pressure,0
3174,2018-02-26 18:00:17,1,52,Oxygen Sensor 1,0
3175,2018-02-26 18:00:17,1,52,Oxygen Sensor 1,-256
3176,2018-02-26 18:00:17,1,60,"Catalyst Temperature: Bank 1, Sensor 1",597
3177,2018-02-26 18:00:17,1,66,Control module voltage,14
3178,2018-02-26 18:00:17,1,67,Absolute load value,16
3179,2018-02-26 18:00:17,1,68,Fuel - Air commanded equivalence ratio,0
3180,2018-02-26 18:00:17,1,69,Relative throttle position,3.92
3181,2018-02-26 18:00:17,1,71,Absolute throttle position B,31.37
3182,2018-02-26 18:00:17,1,73,Accelerator pedal position D,19.61
3183,2018-02-26 18:00:17,1,74,Accelerator pedal position E,13.73
3184,2018-02-26 18:00:17,1,76,Commanded throttle actuator,5.88
3185,2018-02-26 18:00:17,1,81,Fuel Type,03
3186,2018-02-26 18:00:17,1,82,Ethanol fuel %,12.16
3187,2018-02-26 18:00:27,1,1,Monitor status since DTCs cleared,01-07-E1-06
3188,2018-02-26 18:00:27,1,4,Calculated engine load,21.57
3189,2018-02-26 18:00:27,1,5,Engine coolant temperature,86
3190,2018-02-26 18:00:27,1,6,Short term fuel trim Bank 1,5.47
3191,2018-02-26 18:00:27,1,7,Long term fuel trim Bank 1,-1.56
3192,2018-02-26 18:00:27,1,11,Intake manifold absolute pressure,29
3193,2018-02-26 18:00:27,1,12,Engine RPM,909
3194,2018-02-26 18:00:27,1,13,Vehicle speed,7
3195,2018-02-26 18:00:27,1,14,Timing advance,15
3196,2018-02-26 18:00:27,1,15,Intake air temperature,53
3197,2018-02-26 18:00:27,1,16,MAF air flow rate,14
3198,2018-02-26 18:00:27,1,17,Throttle position,23.53
3199,2018-02-26 18:00:27,1,21,Oxygen Sensor 2,0
3200,2018-02-26 18:00:27,1,21,Oxygen Sensor 2,-1
3201,2018-02-26 18:00:27,1,31,Run time since engine start,1327
3202,2018-02-26 18:00:27,1,33,Distance traveled with malfunction indicate,14
3203,2018-02-26 18:00:27,1,44,Commanded EGR,40.39
3204,2018-02-26 18:00:27,1,45,EGR Error,-100
3205,2018-02-26 18:00:27,1,46,Commanded evaporative purge,98.82
3206,2018-02-26 18:00:27,1,47,Fuel Tank Level Input,86.27
3207,2018-02-26 18:00:27,1,48,Warm-ups since codes cleared,255
3208,2018-02-26 18:00:27,1,49,Distance traveled since codes cleared,13305
3209,2018-02-26 18:00:27,1,51,Absolute Barometric Pressure,0
3210,2018-02-26 18:00:27,1,52,Oxygen Sensor 1,0
3211,2018-02-26 18:00:27,1,52,Oxygen Sensor 1,-256
3212,2018-02-26 18:00:27,1,60,"Catalyst Temperature: Bank 1, Sensor 1",634
3213,2018-02-26 18:00:27,1,66,Control module voltage,14
3214,2018-02-26 18:00:27,1,67,Absolute load value,78
3215,2018-02-26 18:00:27,1,68,Fuel - Air commanded equivalence ratio,0
3216,2018-02-26 18:00:27,1,69,Relative throttle position,29.02
3217,2018-02-26 18:00:27,1,71,Absolute throttle position B,38.82
3218,2018-02-26 18:00:27,1,73,Accelerator pedal position D,31.76
3219,2018-02-26 18:00:27,1,74,Accelerator pedal position E,10.59
3220,2018-02-26 18:00:27,1,76,Commanded throttle actuator,9.41
3221,2018-02-26 18:00:27,1,81,Fuel Type,03
3222,2018-02-26 18:00:27,1,82,Ethanol fuel %,12.16
3223,2018-02-26 18:00:37,1,4,Calculated engine load,92.16
3224,2018-02-26 18:00:37,1,5,Engine coolant temperature,86
3225,2018-02-26 18:00:37,1,6,Short term fuel trim Bank 1,-1.56
3226,2018-02-26 18:00:37,1,7,Long term fuel trim Bank 1,-1.56
3227,2018-02-26 18:00:37,1,11,Intake manifold absolute pressure,98
3228,2018-02-26 18:00:37,1,12,Engine RPM,2409
3229,2018-02-26 18:00:37,1,13,Vehicle speed,41
3230,2018-02-26 18:00:37,1,14,Timing advance,12
3231,2018-02-26 18:00:37,1,15,Intake air temperature,50
3232,2018-02-26 18:00:37,1,16,MAF air flow rate,29
3233,2018-02-26 18:00:37,1,17,Throttle position,49.8
3234,2018-02-26 18:00:37,1,21,Oxygen Sensor 2,0
3235,2018-02-26 18:00:37,1,21,Oxygen Sensor 2,-1
3236,2018-02-26 18:00:37,1,31,Run time since engine start,1335
3237,2018-02-26 18:00:37,1,33,Distance traveled with malfunction indicate,14
3238,2018-02-26 18:00:37,1,44,Commanded EGR,0
3239,2018-02-26 18:00:37,1,45,EGR Error,-100
3240,2018-02-26 18:00:37,1,46,Commanded evaporative purge,84.31
3241,2018-02-26 18:00:37,1,47,Fuel Tank Level Input,86.27
3242,2018-02-26 18:00:37,1,48,Warm-ups since codes cleared,255
3243,2018-02-26 18:00:37,1,49,Distance traveled since codes cleared,13305
3244,2018-02-26 18:00:37,1,51,Absolute Barometric Pressure,0
3245,2018-02-26 18:00:37,1,52,Oxygen Sensor 1,0
3246,2018-02-26 18:00:37,1,52,Oxygen Sensor 1,-1
3247,2018-02-26 18:00:37,1,60,"Catalyst Temperature: Bank 1, Sensor 1",766
3248,2018-02-26 18:00:37,1,66,Control module voltage,14
3249,2018-02-26 18:00:37,1,67,Absolute load value,13
3250,2018-02-26 18:00:37,1,68,Fuel - Air commanded equivalence ratio,0
3251,2018-02-26 18:00:37,1,69,Relative throttle position,6.27
3252,2018-02-26 18:00:37,1,71,Absolute throttle position B,36.47
3253,2018-02-26 18:00:37,1,73,Accelerator pedal position D,37.65
3254,2018-02-26 18:00:37,1,74,Accelerator pedal position E,18.82
3255,2018-02-26 18:00:37,1,76,Commanded throttle actuator,19.22
3256,2018-02-26 18:00:37,1,81,Fuel Type,03
3257,2018-02-26 18:00:37,1,82,Ethanol fuel %,12.16
3258,2018-02-26 18:00:47,1,1,Monitor status since DTCs cleared,01-07-E1-06
3259,2018-02-26 18:00:47,1,4,Calculated engine load,26.27
3260,2018-02-26 18:00:47,1,5,Engine coolant temperature,88
3261,2018-02-26 18:00:47,1,6,Short term fuel trim Bank 1,0
3262,2018-02-26 18:00:47,1,7,Long term fuel trim Bank 1,-1.56
3263,2018-02-26 18:00:47,1,11,Intake manifold absolute pressure,29
3264,2018-02-26 18:00:47,1,12,Engine RPM,1310
3265,2018-02-26 18:00:47,1,13,Vehicle speed,34
3266,2018-02-26 18:00:47,1,14,Timing advance,-19
3267,2018-02-26 18:00:47,1,15,Intake air temperature,50
3268,2018-02-26 18:00:47,1,16,MAF air flow rate,4
3269,2018-02-26 18:00:47,1,17,Throttle position,15.69
3270,2018-02-26 18:00:47,1,21,Oxygen Sensor 2,0
3271,2018-02-26 18:00:47,1,21,Oxygen Sensor 2,99
3272,2018-02-26 18:00:47,1,31,Run time since engine start,1351
3273,2018-02-26 18:00:47,1,33,Distance traveled with malfunction indicate,14
3274,2018-02-26 18:00:47,1,44,Commanded EGR,0
3275,2018-02-26 18:00:47,1,45,EGR Error,-100
3276,2018-02-26 18:00:47,1,46,Commanded evaporative purge,0
3277,2018-02-26 18:00:47,1,47,Fuel Tank Level Input,86.27
3278,2018-02-26 18:00:47,1,48,Warm-ups since codes cleared,255
3279,2018-02-26 18:00:47,1,49,Distance traveled since codes cleared,13305
3280,2018-02-26 18:00:47,1,51,Absolute Barometric Pressure,0
3281,2018-02-26 18:00:47,1,52,Oxygen Sensor 1,0
3282,2018-02-26 18:00:47,1,52,Oxygen Sensor 1,-256
3283,2018-02-26 18:00:47,1,60,"Catalyst Temperature: Bank 1, Sensor 1",669
3284,2018-02-26 18:00:47,1,66,Control module voltage,14
3285,2018-02-26 18:00:47,1,67,Absolute load value,42
3286,2018-02-26 18:00:47,1,68,Fuel - Air commanded equivalence ratio,0
3287,2018-02-26 18:00:47,1,69,Relative throttle position,3.53
3288,2018-02-26 18:00:47,1,71,Absolute throttle position B,31.37
3289,2018-02-26 18:00:47,1,73,Accelerator pedal position D,19.22
3290,2018-02-26 18:00:47,1,74,Accelerator pedal position E,9.41
3291,2018-02-26 18:00:47,1,76,Commanded throttle actuator,4.31
3292,2018-02-26 18:00:47,1,81,Fuel Type,03
3293,2018-02-26 18:00:47,1,82,Ethanol fuel %,12.16
3294,2018-02-26 18:00:57,1,4,Calculated engine load,36.47
3295,2018-02-26 18:00:57,1,5,Engine coolant temperature,87
3296,2018-02-26 18:00:57,1,6,Short term fuel trim Bank 1,0
3297,2018-02-26 18:00:57,1,7,Long term fuel trim Bank 1,-1.56
3298,2018-02-26 18:00:57,1,11,Intake manifold absolute pressure,45
3299,2018-02-26 18:00:57,1,12,Engine RPM,1186
3300,2018-02-26 18:00:57,1,13,Vehicle speed,30
3301,2018-02-26 18:00:57,1,14,Timing advance,16
3302,2018-02-26 18:00:57,1,15,Intake air temperature,50
3303,2018-02-26 18:00:57,1,16,MAF air flow rate,10
3304,2018-02-26 18:00:57,1,17,Throttle position,19.61
3305,2018-02-26 18:00:57,1,21,Oxygen Sensor 2,0
3306,2018-02-26 18:00:57,1,21,Oxygen Sensor 2,99
3307,2018-02-26 18:00:57,1,31,Run time since engine start,1358
3308,2018-02-26 18:00:57,1,33,Distance traveled with malfunction indicate,14
3309,2018-02-26 18:00:57,1,44,Commanded EGR,22.75
3310,2018-02-26 18:00:57,1,45,EGR Error,-100
3311,2018-02-26 18:00:57,1,46,Commanded evaporative purge,74.51
3312,2018-02-26 18:00:57,1,47,Fuel Tank Level Input,86.27
3313,2018-02-26 18:00:57,1,48,Warm-ups since codes cleared,255
3314,2018-02-26 18:00:57,1,49,Distance traveled since codes cleared,13305
3315,2018-02-26 18:00:57,1,51,Absolute Barometric Pressure,0
3316,2018-02-26 18:00:57,1,52,Oxygen Sensor 1,0
3317,2018-02-26 18:00:57,1,52,Oxygen Sensor 1,-1
3318,2018-02-26 18:00:57,1,60,"Catalyst Temperature: Bank 1, Sensor 1",665
3319,2018-02-26 18:00:57,1,66,Control module voltage,14
3320,2018-02-26 18:00:57,1,67,Absolute load value,71
3321,2018-02-26 18:00:57,1,68,Fuel - Air commanded equivalence ratio,0
3322,2018-02-26 18:00:57,1,69,Relative throttle position,8.24
3323,2018-02-26 18:00:57,1,71,Absolute throttle position B,33.73
3324,2018-02-26 18:00:57,1,73,Accelerator pedal position D,25.49
3325,2018-02-26 18:00:57,1,74,Accelerator pedal position E,12.55
3326,2018-02-26 18:00:57,1,76,Commanded throttle actuator,8.63
3327,2018-02-26 18:00:57,1,81,Fuel Type,03
3328,2018-02-26 18:00:57,1,82,Ethanol fuel %,12.16
3329,2018-02-26 18:01:07,1,1,Monitor status since DTCs cleared,01-07-E1-06
3330,2018-02-26 18:01:07,1,4,Calculated engine load,28.24
3331,2018-02-26 18:01:07,1,5,Engine coolant temperature,87
3332,2018-02-26 18:01:07,1,6,Short term fuel trim Bank 1,0
3333,2018-02-26 18:01:07,1,7,Long term fuel trim Bank 1,-1.56
3334,2018-02-26 18:01:07,1,11,Intake manifold absolute pressure,86
3335,2018-02-26 18:01:07,1,12,Engine RPM,1504
3336,2018-02-26 18:01:07,1,13,Vehicle speed,43
3337,2018-02-26 18:01:07,1,14,Timing advance,28
3338,2018-02-26 18:01:07,1,15,Intake air temperature,49
